Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
1.681360134151962,0.6867796610169491,354.31593220338993,219,4380000,2,0.020339976996183395,0.00016859999999999952,0.009745149829308875,0.056046591456101746,0.007046536707613891,288.8675320148468,7.860829830169678,296.72836470603943,-2.7465819840699623e-08,0.0
1.640172208962349,0.24680851063829787,340.29446808510636,220,4400000,3,0.02121414802968502,0.00016799999999999953,0.008403747035061526,0.0037128702468110825,-0.0007669214284220061,256.03203320503235,13.301992893218994,269.334037065506,-1.831054596834747e-08,-9.536742923144104e-11
1.53131364336516,0.0,447.25709090909095,221,4420000,3,0.023015867918729782,0.00016739999999999954,0.008429088715574962,0.0022254112496212348,8.069972792309059e-05,277.4872376918793,13.105102777481079,290.5923488140106,1.907348590179936e-08,3.0994415367580075e-10
1.7020475425601107,0.07508771929824562,353.0764912280702,222,4440000,4,0.024012258276343346,0.00016679999999999953,0.009333742740816964,0.042591551692651275,-0.002246896792113924,279.3564465045929,16.266441822052002,295.6228919029236,-5.340575981449547e-09,-3.8146971692576415e-10
1.7360555322952569,0.2530232558139536,378.7279069767442,223,4460000,2,0.020324965938925743,0.00016619999999999954,0.008236772565248485,0.003918111757241403,0.005382903776438044,242.15937185287476,8.768691539764404,250.92806696891785,6.103515470812226e-09,0.0
1.6071958128344324,0.11510204081632652,414.390612244898,224,4480000,1,0.02433297224342823,0.00016559999999999953,0.009012874568434665,0.06689087599411773,0.01267474358633589,257.6548240184784,4.098335027694702,261.7531635761261,5.531310964812519e-09,7.629394338515283e-10
1.6031365012684136,0.26999999999999996,355.14666666666665,225,4500000,2,0.02345454692840576,0.00016499999999999954,0.009408673012670808,0.01558939981818818,0.004700857271163608,288.8621265888214,9.134490728378296,297.99662041664124,-1.2969969986897922e-08,0.0
1.5256809466171624,0.10571428571428573,404.4991836734694,226,4520000,3,0.020995579659938812,0.00016439999999999952,0.00886488336567887,0.01226224898830794,0.0014407594447223523,253.60426688194275,12.171623945236206,265.77589988708496,-1.3732909920349812e-08,-1.9073485846288207e-10
1.6467929500739906,0.030847457627118643,358.3454237288136,227,4540000,3,0.0239645317196846,0.0001637999999999995,0.008864065297979453,0.0027392351388915407,0.0002985311368593393,284.67660880088806,12.595376968383789,297.27199149131775,-1.602172794434864e-08,-1.6689299942029834e-10
1.6223282749706356,0.010666666666666666,383.1404444444444,228,4560000,2,0.023365022614598274,0.00016319999999999952,0.008075836633805174,0.02306943189537974,0.0034107849457131597,246.3894703388214,8.366759061813354,254.7562334537506,2.0599363992346298e-08,-8.583068700218632e-10
1.6207599850289551,0.12745762711864408,386.72474576271185,229,4580000,2,0.021440161392092705,0.00016259999999999953,0.009428225921841856,0.001990790096537088,0.008117545692148967,282.4182143211365,8.29677700996399,290.7149980068207,-2.7465819840699623e-08,4.768371461572052e-11
1.705051839889654,0.0,359.50313725490196,230,4600000,1,0.02131897211074829,0.00016199999999999955,0.009023219062842595,0.001445115361282358,0.012866574286010127,267.46079206466675,3.9635956287384033,271.42439126968384,-1.3732909920349812e-08,-1.6689299942029834e-10
1.7020141309474344,0.07575757575757576,339.850606060606,231,4620000,4,0.03226534277200699,0.00016139999999999956,0.009534996963617877,0.010028813262384521,-0.0045823927994031975,307.8750605583191,17.754703998565674,325.6297688484192,-1.907348590179936e-08,-3.8146971692576415e-10
1.7043685042140728,0.035333333333333335,315.65233333333333,232,4640000,1,0.47206008434295654,0.00016079999999999957,0.009322794744917474,0.023313677563263586,0.03240065080241654,288.5793619155884,4.205031156539917,292.78440260887146,-3.1661986810149756e-08,0.0
1.6839117974772255,0.13875,339.01,233,4660000,5,0.025259163230657578,0.00016019999999999958,0.009480415835095861,0.0012461031703040384,-0.004816028015753522,295.4889657497406,20.2478666305542,315.73684215545654,-2.7465819840699623e-08,-4.768371253405235e-10
1.7166330691867597,0.2579310344827586,300.42137931034483,234,4680000,4,0.021380571648478508,0.0001595999999999996,0.009666734248974001,0.0634847447070529,-0.004648500628703938,284.37239933013916,16.97554636001587,301.3479497432709,-3.662109193669494e-08,-3.8146971692576415e-10
1.6612725531220707,0.28944444444444445,328.91583333333335,235,4700000,1,0.0273735374212265,0.00015899999999999958,0.012772113144302521,0.07512636132205065,0.012888903458849691,315.65131878852844,4.184343338012695,319.83566546440125,2.2888182460434336e-09,1.9073485846288207e-10
1.7360229672068375,0.3414285714285716,275.45114285714277,236,4720000,2,0.02059386856853962,0.0001583999999999996,0.011014031048435659,0.0736165767767654,0.003940534245329924,310.803249835968,8.580590009689331,319.38384795188904,-4.577636492086867e-09,-1.3351439953623867e-09
1.7610860246451765,0.12120000000000002,351.0664,237,4740000,2,0.021679500117897987,0.0001577999999999996,0.007572317554707678,0.009125489397152972,0.0032014486219245977,260.4436309337616,7.67078423500061,268.1144185066223,8.77380390562621e-09,-3.8146971692576415e-10
1.5855939952070004,0.30521739130434794,378.4213043478261,238,4760000,6,0.02542945183813572,0.0001571999999999996,0.007767733043412796,0.05330453772733585,-0.007981877369831959,246.2815809249878,26.237393856048584,272.5189788341522,1.2207030941624453e-08,-1.3351439953623867e-09
1.5071030026596874,0.04833333333333333,405.10099999999994,239,4780000,2,0.02235257625579834,0.0001565999999999996,0.00943425561438282,0.0814099421370596,0.005302177126201006,287.13520431518555,8.245405435562134,295.38061332702637,1.4495848965623281e-08,-7.629394338515283e-10
1.5508260426103804,0.3894117647058822,350.0576470588236,240,4800000,3,0.023354828357696533,0.0001559999999999996,0.007791372740103668,0.06095116582418434,0.0012754434689927025,261.3631682395935,12.882205247879028,274.2453773021698,3.4713742991243635e-08,-1.1444091230217168e-09
1.534162840554405,0.4520000000000001,452.55600000000004,241,4820000,1,0.024006102234125137,0.0001553999999999996,0.007412364843268745,0.034173106370023645,0.013023703332288196,217.482008934021,4.147850036621094,221.62986159324646,1.3732909920349812e-08,-3.8146971692576415e-10
1.618436556531007,0.16823529411764704,464.1325490196079,242,4840000,1,1.0215554237365723,0.00015479999999999962,0.009619851909077968,0.03467595268683597,0.017329831080981337,254.9709177017212,3.8699395656585693,258.8408627510071,-2.4414061883248905e-08,-1.4305114870438729e-09
1.6858782399569743,0.11753846153846155,343.8633846153846,243,4860000,1,0.020639728754758835,0.00015419999999999963,0.00974807660199535,0.024702240451099203,0.008773820581860816,301.3630254268646,4.2392308712005615,305.6022665500641,1.5258788677030566e-09,-1.2874602495216436e-09
1.7745470953985287,0.09361702127659571,344.5553191489361,244,4880000,2,0.020248107612133026,0.00015359999999999964,0.008668605895034565,0.012183920585196286,0.00586827201233171,249.97289443016052,8.341423273086548,258.3143217563629,-1.602172794434864e-08,-4.00543198608716e-09
1.7565928214453497,0.045862068965517234,384.9872413793103,245,4900000,1,0.02235066145658493,0.00015299999999999965,0.012439369930686376,0.09447087077632213,0.011866622893050455,276.65181851387024,3.8444478511810303,280.49627017974854,-3.05175760217935e-08,-7.629394338515283e-10
1.652443403056314,0.4603508771929825,377.44736842105266,246,4920000,4,0.021756036207079887,0.00015239999999999967,0.010512644102939735,0.0381074796569126,-0.0026152373749774673,272.02971601486206,16.29177188873291,288.32149147987366,0.0,-7.629394338515283e-10
1.6983275943851819,0.10196721311475408,306.87114754098354,247,4940000,1,0.022672735154628754,0.00015179999999999968,0.010317812950466387,0.05806951512532017,0.010981772044381966,278.2355751991272,3.9017679691314697,282.13734579086304,-1.525878801089675e-08,7.629394338515283e-10
1.6969992020104947,0.2058333333333333,361.0525,248,4960000,2,0.022975515574216843,0.0001511999999999997,0.00974795085187561,0.010473862329063515,0.006199953539041094,248.24220395088196,7.951674461364746,256.19388341903687,1.831054596834747e-08,-1.0728835597717534e-09
1.6988157384706064,0.11636363636363639,354.4772727272727,249,4980000,1,0.022499194368720055,0.0001505999999999997,0.010561176130887324,0.031352569030734675,0.00965823409573053,290.5705738067627,4.067677021026611,294.6382598876953,-1.678466787780053e-08,-2.2888182460434336e-09
1.6922234814306298,0.006274509803921568,348.97215686274507,250,5000000,1,0.021075451746582985,0.00014999999999999972,0.008719803179248264,0.006083563650056672,0.01061041732303822,249.6890664100647,3.935736656188965,253.62480568885803,2.784728891924715e-08,-4.291534350109316e-10
1.70945474746421,0.1262745098039216,406.5713725490196,251,5020000,3,0.02228253148496151,0.00014939999999999973,0.009410057538729538,0.03807333381142352,0.00018623607139935255,249.6886351108551,11.239667415618896,260.9283080101013,1.2207030941624453e-08,0.0
1.7363523547870807,0.128135593220339,340.04983050847454,252,5040000,2,0.021010367199778557,0.00014879999999999971,0.009219531195994002,0.005069464905568348,0.004789278269730532,256.60377955436707,7.941922426223755,264.5457053184509,3.585815377959989e-08,3.8146971692576415e-10
1.6710091396570756,0.14339622641509434,385.5928301886792,253,5060000,1,0.02187967114150524,0.00014819999999999973,0.011785129748713284,0.18263557040915132,0.012102332299414533,235.91727328300476,4.196113109588623,240.11338901519775,-4.4345853211780195e-08,7.629394338515283e-10
1.5119208376361648,0.573134328358209,357.9549253731343,254,5080000,1,0.02567804418504238,0.0001475999999999997,0.009821262631636744,0.024745958870627915,0.010542064009549709,269.0722041130066,3.97914457321167,273.0513517856598,-1.907348590179936e-08,-2.861022807554292e-10
1.6138951624778852,0.0,292.34,255,5100000,2,0.02057153359055519,0.00014699999999999972,0.008321420323793976,0.007278629919341482,0.003048634425864909,244.56470012664795,6.703332901000977,251.26804065704346,9.155272984173735e-09,-3.337859988405967e-10
1.6566564490154103,0.0,351.7366101694915,256,5120000,2,0.021197723224759102,0.0001463999999999997,0.009942294883961304,0.006041654160234351,0.002245590562363878,253.46195673942566,7.3232762813568115,260.7852373123169,-9.346008411625917e-09,-4.768371253405235e-10
1.8446123813382418,0.1929032258064517,294.4458064516129,257,5140000,2,0.023177452385425568,0.00014579999999999972,0.009928001776730385,0.05640132377852504,0.0016741290823898663,255.86740827560425,8.002423286437988,263.86983585357666,4.577636492086867e-09,-6.675719976811934e-10
1.643951820865277,0.1380392156862745,397.1415686274511,258,5160000,3,0.02494344301521778,0.00014519999999999973,0.008840112768399258,0.004914678917618526,9.281499186358132e-05,218.57749032974243,11.153771162033081,229.73126935958862,-1.3732909920349812e-08,6.675719976811934e-10
1.6949656229236971,0.005333333333333333,339.9496666666667,259,5180000,3,0.025218119844794273,0.00014459999999999975,0.00950155330274385,0.021318180390352957,-4.38533328608456e-05,255.31434869766235,10.948175430297852,266.2625262737274,-3.929138259195497e-08,-2.861022807554292e-10
1.68929510012185,0.13016949152542373,358.2386440677966,260,5200000,3,0.02227279543876648,0.00014399999999999976,0.009053710532197144,0.004336380707228971,0.0009703528635894148,255.11472988128662,11.1068115234375,266.2215459346771,1.5258788677030566e-09,2.7418137205081905e-10
1.6059754787661495,0.03285714285714286,361.33250000000004,261,5220000,1,0.02289815992116928,0.00014339999999999977,0.009466865430243861,0.004715701956420946,0.010442743878276014,243.6011426448822,3.648115634918213,247.24926042556763,1.602172794434864e-08,2.861022807554292e-10
1.7216394340606214,0.1508,360.6732,262,5240000,1,0.05113214999437332,0.00014279999999999978,0.00925012717630488,0.027639104787575693,0.017012561117998138,230.10910773277283,3.513885736465454,233.6229968070984,2.5367736355974557e-08,0.0
1.6128162870558072,0.11441860465116278,418.4683720930232,263,5260000,1,0.04462428763508797,0.0001421999999999998,0.009504302614591658,0.09289523810386277,0.014308337967235822,212.68218541145325,3.774939775466919,216.4571282863617,-1.754760781125242e-08,7.629394338515283e-10
1.5036903544027143,0.66,410.6215384615385,264,5280000,3,0.022734278813004494,0.0001415999999999998,0.009181451155081058,0.07137736153448669,0.0009506347855003561,232.81112790107727,12.256790399551392,245.0679214000702,1.678466787780053e-08,-1.9073485846288207e-10
1.4847374604006502,0.3982978723404256,406.70212765957444,265,5300000,4,0.02467459626495838,0.00014099999999999982,0.00886558591776465,0.05839436371980336,-0.001965918325292417,222.47778367996216,14.582751750946045,237.06053805351257,-1.678466787780053e-08,3.8146971692576415e-10
1.57776485924456,0.29538461538461547,406.9665384615385,266,5320000,1,0.021034302189946175,0.00014039999999999983,0.008749599663760906,0.04505526763015091,0.01051445951619849,232.79510831832886,3.655377149581909,236.4504873752594,-4.653930574249898e-08,-9.536742923144104e-11
1.7197687313088483,0.3585915492957747,337.2557746478873,267,5340000,1,0.022355342283844948,0.00013979999999999985,0.010776003946166355,0.08012177712751177,0.006922581506827579,279.3766725063324,3.658360242843628,283.03504037857056,6.103515470812226e-09,0.0
1.7375361885307217,0.22714285714285717,298.8071428571429,268,5360000,1,0.03210005909204483,0.00013919999999999986,0.010745784928337835,0.021624368154250395,0.013487779871581462,245.86440563201904,3.850893497467041,249.71530270576477,1.678466787780053e-08,-2.2888182460434336e-09
1.6816453456253204,0.22464285714285714,349.515,269,5380000,1,0.025356782600283623,0.00013859999999999987,0.01060695370462851,0.033055201235313574,0.010784696960173095,243.43294835090637,3.663740634918213,247.096693277359,-3.509521562250484e-08,5.722045615108584e-10
1.6339668933440863,0.33,381.4053571428571,270,5400000,2,0.020052853971719742,0.00013799999999999988,0.009774022940962841,0.05708336528575125,0.003679824757952088,243.83727717399597,7.856386423110962,251.69366669654846,1.5258788677030566e-09,3.8146971692576415e-10
1.731224533687763,0.14900000000000002,322.9506666666667,271,5420000,5,0.02420724183320999,0.0001373999999999999,0.008550106859899842,0.015248701189415523,-0.006650986484350107,253.16865468025208,19.109628677368164,272.27829003334045,-3.9672851670502496e-08,-7.629394338515283e-10
1.740401172894121,0.07285714285714286,340.1667857142857,272,5440000,1,0.027552274987101555,0.0001367999999999999,0.009917603395046137,0.024383873781397607,0.013096356463913147,247.10991048812866,3.500476360321045,250.61039113998413,-3.9672851670502496e-08,3.337859988405967e-10
1.6434839765868678,0.1497872340425532,417.47702127659574,273,5460000,3,0.020591679960489273,0.0001361999999999999,0.008158690048157533,0.008598305421848647,0.0004508854817357053,223.5615930557251,11.475931882858276,235.0375292301178,-6.103515470812226e-09,-1.907348501362094e-09
1.7362367439243134,0.09666666666666668,388.51000000000005,274,5480000,2,0.020346103236079216,0.00013559999999999988,0.009051380500483056,0.02675375308671865,0.0051474220598467626,223.46649479866028,7.652708292007446,231.11920595169067,-3.051757735406113e-09,-5.722045615108584e-10
1.5911508614374346,0.06339622641509433,427.85773584905667,275,5500000,1,0.027084920555353165,0.0001349999999999999,0.009376355208837377,0.005835854007264439,0.011407121551779512,230.99317574501038,3.526193857192993,234.51937246322632,-9.53674295089968e-09,-3.8146971692576415e-10
1.7054961515496931,0.23384615384615393,382.6611538461538,276,5520000,3,0.02038075216114521,0.00013439999999999988,0.00966509986625185,0.08125604983444967,-0.004083705963358616,236.7842619419098,11.102269649505615,247.8865351676941,-1.831054596834747e-08,0.0
1.6494086383057824,0.2056666666666667,347.1766666666667,277,5540000,6,0.02530878596007824,0.0001337999999999999,0.009023081412572609,0.025259821418587503,-0.007654368463076484,256.4115722179413,22.273945808410645,278.68552017211914,-8.392333938900265e-09,7.629394338515283e-10
1.6132785717925953,0.14130434782608697,381.09782608695645,278,5560000,5,0.022577935829758644,0.00013319999999999988,0.006982351559848069,0.006414347569853924,-0.0039397532516084735,219.25142765045166,19.25090527534485,238.50234174728394,-2.2888183792701966e-08,-1.9073485846288207e-10
1.5898571218400945,0.2733333333333334,390.1014814814816,279,5580000,2,0.023726122453808784,0.0001325999999999999,0.00951967690550624,0.0948247989615836,0.008038445553644158,238.1401698589325,7.533716440200806,245.6738920211792,-3.662109193669494e-08,1.7166137400437265e-09
1.7126844694952839,0.168,357.60436363636364,280,5600000,4,0.021711837500333786,0.0001319999999999999,0.008268933420771727,0.0059814942095387045,-0.005520855139467877,243.9220232963562,14.389421463012695,258.31145334243774,-1.5258788677030566e-09,-7.629394338515283e-10
1.6405701389854777,0.0,392.05346938775506,281,5620000,1,0.02080780640244484,0.00013139999999999991,0.008081048398245923,0.004287202015352516,0.0166779615211125,228.2523970603943,3.3531999588012695,231.60560154914856,-4.7874451070129e-08,-1.9073485846288207e-10
1.5116300916338552,0.0,415.3719148936171,282,5640000,5,0.02174920029938221,0.00013079999999999993,0.007077691540383874,0.0025783210268285803,-0.005616338251116938,224.6952121257782,18.19830083847046,242.89351677894592,-3.433227480087453e-09,0.0
1.5833142000612923,0.0,372.36666666666673,283,5660000,3,0.025242071598768234,0.00013019999999999994,0.008414461997489388,0.0015339446086704302,-0.0005737450707771273,256.09079217910767,11.19869613647461,267.28949213027954,-3.204345588869728e-08,-7.152557435219364e-10
1.577084553176544,0.2717391304347827,369.89956521739134,284,5680000,1,0.0237861480563879,0.00012959999999999995,0.008959052878946732,0.07551014895800846,0.01645174096472347,216.4927339553833,3.529728651046753,220.02246642112732,-3.662109193669494e-08,7.629394338515283e-10
1.5399747880069687,0.19862068965517243,406.8917241379311,285,5700000,2,0.02164166420698166,0.00012899999999999994,0.008858921790358644,0.061195054516633644,0.002497321214919654,249.6982831954956,7.92754864692688,257.6258361339569,3.280639404579233e-08,-7.629394338515283e-10
1.680594307120791,0.19192307692307692,383.15769230769223,286,5720000,1,0.022663475945591927,0.00012839999999999995,0.008556457499738414,0.003097448044251234,0.01349161608448139,237.03757190704346,3.69791316986084,240.73548889160156,-4.8446654687950286e-08,2.3841856267026174e-10
1.6667516740485826,0.0,373.2834042553192,287,5740000,5,0.023177461698651314,0.00012779999999999996,0.007125417817050752,0.0016811237660810923,-0.0053943179137171645,222.0798397064209,19.703217029571533,241.78306603431702,-1.678466787780053e-08,-4.768371253405235e-10
1.5470321304210684,0.08590909090909092,468.7104545454545,288,5760000,2,0.022855771705508232,0.00012719999999999997,0.007431303653806543,0.025687309423686206,0.004836485649759587,214.6357307434082,7.502631187438965,222.13836479187012,-7.667541268574496e-08,3.8146971692576415e-10
1.6608052548943832,0.10966666666666665,361.29199999999986,289,5780000,4,0.022291522473096848,0.00012659999999999996,0.007583178732300195,0.008603858020968925,-0.0035898170773142253,253.34033012390137,15.31453537940979,268.65486788749695,-9.155272984173735e-09,4.768371461572052e-11
1.5078583222576647,0.09923076923076925,391.5815384615385,290,5800000,4,0.02569718286395073,0.00012599999999999995,0.007513835622643392,0.014929974713130666,-0.00025971695823898426,237.4075367450714,15.787077903747559,253.19462323188782,-5.6457519548303026e-08,1.9073485846288207e-10
1.691517043609011,0.12719999999999998,361.9668000000001,291,5820000,3,0.022193148732185364,0.00012539999999999996,0.007729370111284164,0.02502428959951963,0.00035629473444118034,229.90104818344116,11.473936319351196,241.37498831748962,-1.1978148961588886e-07,-1.9073485846288207e-10
1.752997043538741,0.2742857142857143,349.5646428571428,292,5840000,3,0.025083234533667564,0.00012479999999999994,0.009627396200661557,0.10292607344909153,0.0010472211849908478,191.4788897037506,9.774045705795288,201.25293731689453,-3.814697002724188e-09,-7.629394338515283e-10
1.6747018632930042,0.41688888888888886,419.38000000000005,293,5860000,1,0.03729349747300148,0.00012419999999999996,0.0091523822254171,0.01168552021861981,0.015746388893824417,146.39615201950073,2.887997627258301,149.28415155410767,-6.179809730610941e-08,-2.861022807554292e-10
1.6084780155538054,0.07659574468085108,441.69829787234045,294,5880000,1,0.025114210322499275,0.00012359999999999994,0.00849296525567056,0.016002298521693235,0.01134610521241118,152.9063491821289,3.152883529663086,156.05923438072205,3.051757735406113e-09,-3.8146971692576415e-10
1.603494817774562,0.07849056603773585,396.94981132075463,295,5900000,4,0.02248334139585495,0.00012299999999999995,0.00712163279393908,0.010185312797737935,-0.002050244767135515,162.01737070083618,12.850950479507446,174.8683226108551,4.1961669694501325e-08,-4.768371461572052e-11
1.5807059008190845,0.21333333333333335,366.70099999999996,296,5920000,3,0.021181194111704826,0.00012239999999999997,0.009461019610186704,0.04295630402876911,0.0002956552067979837,171.55084490776062,9.386762857437134,180.93760991096497,3.776550272505119e-08,-1.1444091230217168e-09
1.6743562216052805,0.03428571428571429,356.8266666666667,297,5940000,2,0.020712098106741905,0.00012179999999999997,0.007208771909179445,0.00760784185678957,0.0006146137453853704,141.59420895576477,6.344552993774414,147.93877172470093,3.356933575560106e-08,0.0
1.5801613077418684,0.12999999999999998,412.6293333333333,298,5960000,3,0.02163061313331127,0.00012119999999999996,0.009006381245613638,0.05582181812503055,0.000505203203644298,172.68622994422913,9.238523483276367,181.9247567653656,3.8146971692576415e-10,-3.8146971692576415e-10
1.6284093208444916,0.11999999999999998,330.9193333333333,299,5980000,2,0.022913865745067596,0.00012059999999999996,0.008035312227446575,0.010776133707221656,0.0023073641666636682,174.65092658996582,6.401055335998535,181.0519835948944,9.155272984173735e-09,-1.00135799652179e-09
1.6966606553105057,0.16484848484848486,301.7512121212121,300,6000000,1,0.023005962371826172,0.00011999999999999996,0.009701449624872722,0.07407988092234245,0.009482401967667543,184.55399417877197,3.3528411388397217,187.90683770179749,-2.7465819840699623e-08,3.8146971692576415e-10
1.6456531818805986,0.3257142857142856,318.58821428571434,301,6020000,3,0.020265355706214905,0.00011939999999999996,0.009697413741967009,0.0482269540926019,-0.0006751649278088119,163.4493546485901,9.713253259658813,173.162611246109,-3.05175760217935e-08,2.2888182460434336e-09
1.6182672799989843,0.5224615384615384,343.9618461538461,302,6040000,1,0.026134004816412926,0.00011879999999999996,0.011511642631655113,0.11597810782634983,0.007388883067991216,182.12248301506042,3.36688232421875,185.48936700820923,-9.155272984173735e-09,3.8146971692576415e-10
1.540848881310456,0.26769230769230773,392.0742307692307,303,6060000,2,0.020281709730625153,0.00011819999999999996,0.00860096744154565,0.03448178905089157,0.0031879574622804174,159.18566966056824,6.315923690795898,165.5015959739685,-7.629394005448376e-09,-3.814697002724188e-09
1.6055203138246403,0.10000000000000002,356.98800000000006,304,6080000,3,0.06953487545251846,0.00011759999999999996,0.009020907280191033,0.04597475088010041,0.005025867374734884,146.95424818992615,9.464630603790283,156.41888117790222,-3.585815377959989e-08,1.9073485846288207e-10
1.5884937601754956,0.21774193548387094,416.99419354838716,305,6100000,4,0.026311613619327545,0.00011699999999999997,0.008852583440258717,0.01890917861396774,-0.0048687271528338755,175.98282885551453,13.505970001220703,189.48880076408386,-1.754760781125242e-08,0.0
1.778654389505293,0.17041666666666666,322.4425,306,6120000,3,0.021804027259349823,0.00011639999999999997,0.010782817619157453,0.12366264403120271,0.00012318062158628775,153.85434007644653,9.490477085113525,163.3448188304901,-6.103515470812226e-09,0.0
1.6635107224593486,0.3622222222222222,350.25142857142856,307,6140000,1,0.020340310409665108,0.00011579999999999997,0.011083955831897144,0.025390803415221146,0.01234070817157388,176.82961678504944,3.0208446979522705,179.8504638671875,-3.585815377959989e-08,-3.8146971692576415e-10
1.788800947837135,0.0,356.02111111111117,308,6160000,5,0.020050756633281708,0.00011519999999999997,0.008817163087463322,0.011776040864590638,-0.0055956887551389944,161.84945464134216,14.905986070632935,176.75544333457947,-3.204345588869728e-08,2.861022807554292e-10
1.6188485286480534,0.0,369.29740740740743,309,6180000,7,0.02193315327167511,0.00011459999999999997,0.007550633137315403,0.007200636285463869,-0.010122858539830666,151.6443989276886,21.046743869781494,172.69114446640015,-1.678466787780053e-08,-9.536742923144104e-11
1.6336460805820232,0.0,368.0400000000001,310,6200000,1,0.02148742415010929,0.00011399999999999998,0.008557788532274886,0.004665709927844735,0.016757496332112973,156.7183141708374,3.3201615810394287,160.03847765922546,6.103515470812226e-09,2.0265578104528004e-10
1.6746074727024256,0.06000000000000001,385.9440909090909,311,6220000,2,0.02460208721458912,0.00011339999999999998,0.008066003438466179,0.041208290746033834,0.003923208015366865,153.4408094882965,6.329791069030762,159.77060294151306,-3.7193299107229905e-08,-5.722045615108584e-10
1.6750581148071528,0.14857142857142855,367.4634920634921,312,6240000,1,0.021437786519527435,0.00011279999999999998,0.00843975425641329,0.0060348001564629735,0.009975806101799583,176.68129682540894,3.102316379547119,179.78361582756042,-4.806518560940276e-08,-9.536742923144104e-11
1.7831597868361788,0.0,297.6596875,313,6260000,5,0.02090316079556942,0.00011219999999999998,0.008340346962273025,0.004069342885684139,-0.005249851867675591,178.3846423625946,15.334895849227905,193.7195405960083,-3.356933575560106e-08,2.861022807554292e-10
1.620421554287055,0.35318181818181826,408.61181818181814,314,6280000,2,0.022063052281737328,0.00011159999999999998,0.009340090086511054,0.10462150572220417,0.005641005338190463,143.8142557144165,6.27708625793457,150.0913441181183,-1.831054596834747e-08,1.5258788677030566e-09
1.5762242422981425,0.41571428571428576,486.72857142857146,315,6300000,3,0.023901402950286865,0.00011099999999999997,0.006947250084612317,0.007460460335083695,-0.0008639545498278956,141.7290439605713,9.028398990631104,150.75744557380676,-2.25067129377976e-08,-4.768371253405235e-10
1.6130856430710243,0.1395744680851064,427.24638297872326,316,6320000,5,0.02146703191101551,0.00011039999999999999,0.007344115742098409,0.023258330087406565,-0.004965356916498642,149.06854891777039,15.979667901992798,165.0482199192047,3.433227391269611e-08,0.0
1.5503755787698283,0.06000000000000002,418.4174074074074,317,6340000,5,0.020965036004781723,0.00010979999999999999,0.008255983914989537,0.022938883583695172,-0.0059827727762559735,162.1512987613678,16.092082023620605,178.24338388442993,-5.912780665084938e-08,2.861022807554292e-10
1.4452437583542679,0.3010526315789475,439.85473684210524,318,6360000,3,0.02029252238571644,0.00010919999999999998,0.006770751696909134,0.02803014976213487,0.0024842745321976365,129.3029980659485,8.69764256477356,138.00064277648926,1.5258788677030566e-09,-3.8146971692576415e-10
1.5758612956510771,0.2993939393939395,365.80151515151516,319,6380000,6,0.02510000206530094,0.00010859999999999998,0.008078268420693084,0.0522166973910234,-0.0061230258168146826,172.61472582817078,18.155656337738037,190.77038407325745,4.577636492086867e-09,-1.9073485846288207e-10
1.6655023069020969,0.23214285714285715,343.31892857142856,320,6400000,3,0.021436067298054695,0.00010799999999999998,0.008137039262484025,0.06666078300962147,0.0010924015900356193,162.81012320518494,9.47703742980957,172.28716230392456,-1.9836425835251248e-08,-3.8146971692576415e-10
1.6951458281499352,0.05142857142857143,351.40500000000003,321,6420000,1,0.03223513066768646,0.00010739999999999998,0.007821108930158064,0.03364939467547039,0.013599212391498371,164.52919101715088,3.122390031814575,167.65158343315125,7.629394005448376e-09,-3.8146971692576415e-10
1.5012818504581038,0.11906976744186047,412.0567441860465,322,6440000,1,0.02441316843032837,0.00010679999999999998,0.006990252619091504,0.012428579378885012,0.008528345371611392,143.79643750190735,3.13203501701355,146.9284746646881,-3.433227391269611e-08,-1.00135799652179e-09
1.4730537073038248,0.24941176470588233,417.69803921568626,323,6460000,6,0.023545049130916595,0.00010619999999999998,0.007951947879760314,0.046122432487031906,-0.008357496097529182,155.71780276298523,19.26742434501648,174.98522901535034,-3.776550272505119e-08,0.0
1.4061360318926617,0.18266666666666664,435.65466666666674,324,6480000,3,0.025792062282562256,0.00010559999999999998,0.007009145143194892,0.027068060320922044,0.0016088393041754937,147.15990233421326,9.650858402252197,156.8107624053955,1.1634826435624745e-08,1.9073485846288207e-10
1.6296025462309527,0.15019607843137256,413.37607843137255,325,6500000,4,0.02271672897040844,0.00010499999999999998,0.007413476518840311,0.019559517574196043,-0.0035768086789919737,157.46905255317688,13.654077053070068,171.123131275177,-9.155272984173735e-09,-3.8146971692576415e-10
1.626200886340469,0.14352941176470588,372.7525490196078,326,6520000,3,0.024831170216202736,0.00010439999999999998,0.007074670801663234,0.019244015775224207,0.0006895052235379133,168.9259819984436,9.17322587966919,178.09920978546143,9.60826884721655e-09,-9.53674250681047e-10
1.6469937640288916,0.055238095238095246,347.29777777777775,327,6540000,2,0.02249252237379551,0.00010379999999999998,0.007587690575095935,0.018617139629329354,0.00410404019861128,178.3082468509674,6.372917890548706,184.68116664886475,-3.433227391269611e-08,2.384185730786026e-11
