Metrics/EpRet,Metrics/EpRet/Min,Metrics/EpRet/Max,Metrics/EpRet/Std,Metrics/EpCost,Metrics/EpCost/Min,Metrics/EpCost/Max,Metrics/EpCost/Std,Eval/EpRet,Eval/EpCost,Train/Epoch,Train/TotalSteps,Loss/Loss_reward_critic,Loss/Loss_actor,Misc/Reward_critic_norm,Misc/Entropy,Misc/Ratio,Time/Total,Time/FPS
-50.96753692626953,-50.96753692626953,-50.96753692626953,0.0,141.5749969482422,141.5749969482422,141.5749969482422,0.0,0.0,0.0,2999,480000,0.006261326730204746,-0.004764744526005589,0.02895190992821008,0.4020569072008133,1.0026618215560914,1880.5187411308289,255
-88.28565979003906,-88.28565979003906,-88.28565979003906,0.0,270.2749938964844,270.2749938964844,270.2749938964844,0.0,0.0,0.0,3124,500000,0.024026925451192074,-0.006294535179955146,0.07976810912643559,0.4006878527879715,1.0061154177188874,1961.7722396850586,254
-49.4579963684082,-49.4579963684082,-49.4579963684082,0.0,196.4250030517578,196.4250030517578,196.4250030517578,0.0,0.0,0.0,3249,520000,0.041502821602043695,-0.005347684618077171,0.09644038576204329,0.3996998111486435,1.0003535814762115,2041.400290966034,254
-157.30006408691406,-157.30006408691406,-157.30006408691406,0.0,370.2749938964844,370.2749938964844,370.2749938964844,0.0,0.0,0.0,3374,540000,0.04863315390446223,-0.00428278221950604,0.14028496286710723,0.3982695211648941,1.0002450176239013,2121.3487210273743,254
-47.777801513671875,-47.777801513671875,-47.777801513671875,0.0,138.97500610351562,138.97500610351562,138.97500610351562,0.0,0.0,0.0,3499,560000,0.018485750180995093,-0.004727721803058227,0.10110144861061127,0.3976709949016571,1.0005981224536895,2201.7917091846466,254
-101.42456817626953,-101.42456817626953,-101.42456817626953,0.0,316.75,316.75,316.75,0.0,0.0,0.0,3624,580000,0.05368385048124474,-0.004798053685316642,0.22616238023377955,0.3968973283529282,1.0001581972122193,2283.4377641677856,254
-111.2652359008789,-111.2652359008789,-111.2652359008789,0.0,332.8500061035156,332.8500061035156,332.8500061035156,0.0,0.0,0.0,3749,600000,0.027899403292126954,-0.005772150158537864,0.13130001246361062,0.3955664986133575,0.9995358920097351,2366.5415980815887,253
-412.74932861328125,-412.74932861328125,-412.74932861328125,0.0,419.5,419.5,419.5,0.0,0.0,0.0,3874,620000,0.22042964486824349,-0.004936226273377918,1.0181321941114962,0.39401695687770844,0.9997101412773133,2447.4681112766266,253
-419.13275146484375,-419.13275146484375,-419.13275146484375,0.0,422.6000061035156,422.6000061035156,422.6000061035156,0.0,0.0,0.0,3999,640000,0.20265325307054446,-0.005435464281009041,0.5462547681104392,0.39350525031089784,0.9998066662311554,2529.1277260780334,253
-709.8566284179688,-709.8566284179688,-709.8566284179688,0.0,723.4000244140625,723.4000244140625,723.4000244140625,0.0,0.0,0.0,4124,660000,0.32843398697040976,-0.008497027386812343,1.371367273464799,0.39214257032871247,1.000332870388031,2610.717389822006,252
-785.3822021484375,-785.3822021484375,-785.3822021484375,0.0,745.625,745.625,745.625,0.0,0.0,0.0,4249,680000,0.24585193959046156,-0.008294496459785161,0.8760952168837189,0.39265892763137816,1.000237859916687,2694.137831926346,252
-87.42901611328125,-87.42901611328125,-87.42901611328125,0.0,319.6000061035156,319.6000061035156,319.6000061035156,0.0,0.0,0.0,4374,700000,0.01239693228090182,-0.0053251128450137845,0.11834277328085155,0.391321897315979,1.000122139787674,2782.0921065807343,251
-59.190269470214844,-59.190269470214844,-59.190269470214844,0.0,248.9250030517578,248.9250030517578,248.9250030517578,0.0,0.0,0.0,4499,720000,0.005060333223070483,-0.006802841459165214,0.05283432706394233,0.39050848360061646,1.000293687391281,2872.0391001701355,250
-71.51113891601562,-71.51113891601562,-71.51113891601562,0.0,224.9499969482422,224.9499969482422,224.9499969482422,0.0,0.0,0.0,4624,740000,0.006279289993701968,-0.005944678356831182,0.07496880913130008,0.3886946775197983,0.9998795494556427,2963.5148684978485,249
-43.3056640625,-43.3056640625,-43.3056640625,0.0,130.47500610351562,130.47500610351562,130.47500610351562,0.0,0.0,0.0,4749,760000,0.0017892451406805775,-0.004741116124526799,0.04435237350109965,0.3873463222503662,1.000036852502823,3052.276840686798,248
-31.634841918945312,-31.634841918945312,-31.634841918945312,0.0,105.4749984741211,105.4749984741211,105.4749984741211,0.0,0.0,0.0,4874,780000,0.0021675793797010555,-0.0033625813647221994,0.05153510298784822,0.38645870952606204,1.0002859017372132,3142.2584686279297,248
-42.28091049194336,-42.28091049194336,-42.28091049194336,0.0,133.77499389648438,133.77499389648438,133.77499389648438,0.0,0.0,0.0,4999,800000,0.0013844247804838232,-0.004251867706149283,0.05881276078643277,0.3856948234319687,1.0001574776649476,3233.4045412540436,247
-48.03123474121094,-48.03123474121094,-48.03123474121094,0.0,136.64999389648438,136.64999389648438,136.64999389648438,0.0,0.0,0.0,5124,820000,0.003704733750107698,-0.005710297184068106,0.0718364763531834,0.3851312581539154,1.0001322996139526,3323.772023677826,246
-43.195743560791016,-43.195743560791016,-43.195743560791016,0.0,170.89999389648438,170.89999389648438,170.89999389648438,0.0,0.0,0.0,5249,840000,0.015137810132454615,-0.005138065331144331,0.1270703432712704,0.38363672420978545,1.0002552852153779,3414.018952846527,246
-26.595977783203125,-26.595977783203125,-26.595977783203125,0.0,67.25,67.25,67.25,0.0,0.0,0.0,5374,860000,0.0012094972616701852,-0.0041506461243473345,0.03753494862210937,0.3826291548252106,0.9999057873725891,3506.6935136318207,245
-36.69384002685547,-36.69384002685547,-36.69384002685547,0.0,126.1500015258789,126.1500015258789,126.1500015258789,0.0,0.0,0.0,5499,880000,0.0017128196162753738,-0.00418348828089843,0.02255150631451979,0.38243657865524294,1.0006056488513946,3598.5093207359314,244
-28.774394989013672,-28.774394989013672,-28.774394989013672,0.0,98.07499694824219,98.07499694824219,98.07499694824219,0.0,0.0,0.0,5624,900000,0.0014354740827984642,-0.003836571916433392,0.03734823638577946,0.38159241843223574,1.0000244029521943,3690.9279325008392,243
-43.57303237915039,-43.57303237915039,-43.57303237915039,0.0,94.57499694824219,94.57499694824219,94.57499694824219,0.0,0.0,0.0,5749,920000,0.00139021783938515,-0.00329403959802709,0.033189062072709205,0.38083310315608976,1.0000886203289032,3782.8690094947815,243
-29.813232421875,-29.813232421875,-29.813232421875,0.0,85.125,85.125,85.125,0.0,0.0,0.0,5874,940000,0.0013633853454259224,-0.0032593221913464875,0.023835555743658914,0.3803470141172409,0.9999458774089813,3874.8660385608673,242
-74.84254455566406,-74.84254455566406,-74.84254455566406,0.0,274.95001220703125,274.95001220703125,274.95001220703125,0.0,0.0,0.0,5999,960000,0.003321205680258572,-0.00320280012406743,0.02746909907751251,0.380832245516777,1.0001448660373689,3966.8786749839783,242
-26.681127548217773,-26.681127548217773,-26.681127548217773,0.0,67.1500015258789,67.1500015258789,67.1500015258789,0.0,0.0,0.0,6124,980000,0.001179590206791181,-0.003514924630224408,0.029921908010309563,0.380325026512146,1.0000911648273467,4059.4585700035095,241
-29.496089935302734,-29.496089935302734,-29.496089935302734,0.0,103.5,103.5,103.5,0.0,0.0,0.0,6249,1000000,0.0013294484853773611,-0.0035203599698250885,0.03126766410742421,0.37979231860637663,1.0005301879882813,4150.727164506912,240
-23.403486251831055,-23.403486251831055,-23.403486251831055,0.0,68.5999984741211,68.5999984741211,68.5999984741211,0.0,0.0,0.0,6374,1020000,0.0012752489240840078,-0.003717210724331946,0.03106644926345907,0.3796050046205521,1.0000673293113709,4241.215270996094,240
-32.0135498046875,-32.0135498046875,-32.0135498046875,0.0,75.9000015258789,75.9000015258789,75.9000015258789,0.0,0.0,0.0,6499,1040000,0.0013081419820315204,-0.0029568944437073853,0.035081365242227915,0.3792455835103989,1.000007649230957,4333.603420972824,239
-49.33219909667969,-49.33219909667969,-49.33219909667969,0.0,168.3249969482422,168.3249969482422,168.3249969482422,0.0,0.0,0.0,6624,1060000,0.0025771005229849836,-0.003105669116459169,0.04248705430598929,0.3776616549015045,1.0000538614749908,4425.417546987534,239
-39.17312240600586,-39.17312240600586,-39.17312240600586,0.0,122.0999984741211,122.0999984741211,122.0999984741211,0.0,0.0,0.0,6749,1080000,0.00194022261146456,-0.0038814747974032,0.030381213984498754,0.3768316294670105,1.000140450143814,4514.369589567184,239
-32.843936920166016,-32.843936920166016,-32.843936920166016,0.0,100.19999694824219,100.19999694824219,100.19999694824219,0.0,0.0,0.0,6874,1100000,0.0015981599073158577,-0.003631361049886234,0.03004742983249016,0.37667317221164703,0.999887830543518,4606.232136249542,238
-46.42414093017578,-46.42414093017578,-46.42414093017578,0.0,132.14999389648438,132.14999389648438,132.14999389648438,0.0,0.0,0.0,6999,1120000,0.001827786297624698,-0.0034664295414548745,0.03894251862494275,0.37648386871814726,0.9996793062210083,4696.143352508545,238
-31.080581665039062,-31.080581665039062,-31.080581665039062,0.0,109.80000305175781,109.80000305175781,109.80000305175781,0.0,0.0,0.0,7124,1140000,0.0015186090414470528,-0.0029408510433752135,0.030640814285958187,0.37538858602046965,0.9998364921092987,4785.861678123474,238
-36.25365447998047,-36.25365447998047,-36.25365447998047,0.0,104.57499694824219,104.57499694824219,104.57499694824219,0.0,0.0,0.0,7249,1160000,0.001480875752796419,-0.0035145660769763474,0.0362237034374848,0.3747892663478851,1.00003174533844,4875.670231103897,237
-33.01325225830078,-33.01325225830078,-33.01325225830078,0.0,95.82499694824219,95.82499694824219,95.82499694824219,0.0,0.0,0.0,7374,1180000,0.001494242702028714,-0.0034667149959712092,0.03899352900600061,0.37381282896995544,1.0001234714508056,4963.122487545013,237
-23.784637451171875,-23.784637451171875,-23.784637451171875,0.0,65.80000305175781,65.80000305175781,65.80000305175781,0.0,0.0,0.0,7499,1200000,0.004823712088452885,-0.0033510802693424223,0.0357692339498084,0.37290001499652864,1.0000617774009704,5051.040939807892,237
-31.40860366821289,-31.40860366821289,-31.40860366821289,0.0,94.44999694824219,94.44999694824219,94.44999694824219,0.0,0.0,0.0,7624,1220000,0.002011373398633441,-0.0033954492603022594,0.03401226784284227,0.3720606741666794,0.999992232465744,5139.3210272789,237
-30.853397369384766,-30.853397369384766,-30.853397369384766,0.0,98.625,98.625,98.625,0.0,0.0,0.0,7749,1240000,0.0018751733426295688,-0.003662078987106425,0.029683056901441886,0.37148808093070984,0.9998624171733856,5229.33606505394,237
-13.2942533493042,-13.2942533493042,-13.2942533493042,0.0,77.375,77.375,77.375,0.0,0.0,0.0,7874,1260000,0.02377822504993528,-0.003521988092633856,0.07901497619366274,0.37145960688591,1.0000035782814025,5319.3289160728455,236
-26.066614151000977,-26.066614151000977,-26.066614151000977,0.0,94.0999984741211,94.0999984741211,94.0999984741211,0.0,0.0,0.0,7999,1280000,0.0014432891582138836,-0.003177471413924281,0.03094767773319036,0.3704607699871063,0.99985730509758,5408.549014806747,236
-55.79286575317383,-55.79286575317383,-55.79286575317383,0.0,149.5500030517578,149.5500030517578,149.5500030517578,0.0,0.0,0.0,8124,1300000,0.0033967996868537738,-0.003075229998554392,0.04003179696984589,0.3700448393344879,1.0000121706962586,5496.063143014908,236
-33.67926788330078,-33.67926788330078,-33.67926788330078,0.0,101.875,101.875,101.875,0.0,0.0,0.0,8249,1320000,0.0020277385993278585,-0.003270251970999984,0.04997047864915803,0.3689386071205139,1.0003060202598573,5586.8102078437805,236
-21.219451904296875,-21.219451904296875,-21.219451904296875,0.0,56.775001525878906,56.775001525878906,56.775001525878906,0.0,0.0,0.0,8374,1340000,0.0009929045203258284,-0.003341340462294188,0.024074175008386375,0.36794860455989836,1.0000402956962586,5677.393674612045,236
-26.281566619873047,-26.281566619873047,-26.281566619873047,0.0,86.875,86.875,86.875,0.0,0.0,0.0,8499,1360000,0.0019888899700832552,-0.0030637143040346403,0.024957995596714317,0.3671619799375534,1.0000548118591308,5767.538813829422,235
-30.270442962646484,-30.270442962646484,-30.270442962646484,0.0,67.57499694824219,67.57499694824219,67.57499694824219,0.0,0.0,0.0,8624,1380000,0.0014968726484104991,-0.00312485197890972,0.027374267413374037,0.36543485600948333,1.000230599117279,5856.771420240402,235
-33.04993438720703,-33.04993438720703,-33.04993438720703,0.0,114.125,114.125,114.125,0.0,0.0,0.0,8749,1400000,0.0021057514102431015,-0.003085342016100207,0.03520100852251053,0.36548892879486083,0.9996283479690552,5945.579019069672,235
-24.51984977722168,-24.51984977722168,-24.51984977722168,0.0,71.05000305175781,71.05000305175781,71.05000305175781,0.0,0.0,0.0,8874,1420000,0.0016661645177868194,-0.0027975034423939602,0.0407141726449132,0.36567747974395753,1.000083665418625,6033.284758806229,235
-36.3060302734375,-36.3060302734375,-36.3060302734375,0.0,96.0250015258789,96.0250015258789,96.0250015258789,0.0,0.0,0.0,8999,1440000,0.001982229590904899,-0.0033973072800669536,0.04404140579607338,0.3650467762708664,1.0001754475116729,6121.111178398132,235
-30.715784072875977,-30.715784072875977,-30.715784072875977,0.0,105.4000015258789,105.4000015258789,105.4000015258789,0.0,0.0,0.0,9124,1460000,0.002126042900310131,-0.0034216746549125057,0.03856079561356455,0.3643663542985916,1.0000672889232636,6209.4105496406555,235
-25.26703643798828,-25.26703643798828,-25.26703643798828,0.0,52.70000076293945,52.70000076293945,52.70000076293945,0.0,0.0,0.0,9249,1480000,0.0014435712702688761,-0.0031472548777933367,0.034116066254675385,0.3629712789297104,0.9997321355342865,6295.339640378952,235
-31.6580810546875,-31.6580810546875,-31.6580810546875,0.0,47.775001525878906,47.775001525878906,47.775001525878906,0.0,0.0,0.0,9374,1500000,0.0013318551887059585,-0.0031856757573406613,0.025860814254079014,0.36306315879821777,1.0000666540145875,6381.90057015419,235
-36.99226760864258,-36.99226760864258,-36.99226760864258,0.0,105.44999694824219,105.44999694824219,105.44999694824219,0.0,0.0,0.0,9499,1520000,0.0020953259794740005,-0.002793654569695578,0.03995315193412825,0.3622166340827942,1.000523799085617,6468.851853609085,234
-23.62327003479004,-23.62327003479004,-23.62327003479004,0.0,83.9000015258789,83.9000015258789,83.9000015258789,0.0,0.0,0.0,9624,1540000,0.0019403531090472824,-0.0032216148666009653,0.039290609807986765,0.36142319107055665,0.9999030004501342,6558.052810907364,234
-28.110347747802734,-28.110347747802734,-28.110347747802734,0.0,87.75,87.75,87.75,0.0,0.0,0.0,9749,1560000,0.0017260026715812274,-0.0037274220228826612,0.032295625998359175,0.3605993979692459,1.0002325112819672,6648.10835146904,234
-34.780860900878906,-34.780860900878906,-34.780860900878906,0.0,142.47500610351562,142.47500610351562,142.47500610351562,0.0,0.0,0.0,9874,1580000,0.0025444999844534324,-0.003152413048390355,0.026900007191486656,0.36071157200336457,0.999789253950119,6738.822655439377,234
-59.208099365234375,-59.208099365234375,-59.208099365234375,0.0,197.5749969482422,197.5749969482422,197.5749969482422,0.0,0.0,0.0,9999,1600000,0.011342533393623308,-0.00658146307247181,0.056179758065566424,0.35985248107910156,0.9989590338230133,6827.0593473911285,234
-34.33570861816406,-34.33570861816406,-34.33570861816406,0.0,254.1999969482422,254.1999969482422,254.1999969482422,0.0,0.0,0.0,10124,1620000,0.051231098130927424,-0.006848448449167769,0.25220657813092695,0.3585041771411896,0.9995262345790863,6913.823628902435,234
-63.59062957763672,-63.59062957763672,-63.59062957763672,0.0,195.125,195.125,195.125,0.0,0.0,0.0,10249,1640000,0.011390150616993196,-0.006016476202298681,0.05133535733204335,0.3575305474758148,1.0002192501068115,7002.848039865494,234
-41.34888458251953,-41.34888458251953,-41.34888458251953,0.0,146.0500030517578,146.0500030517578,146.0500030517578,0.0,0.0,0.0,10374,1660000,0.00381782410525484,-0.004025478695123158,0.06714447603756561,0.35716265530586244,0.999786747932434,7092.765964746475,234
-44.05440139770508,-44.05440139770508,-44.05440139770508,0.0,133.5749969482422,133.5749969482422,133.5749969482422,0.0,0.0,0.0,10499,1680000,0.0048427681356668474,-0.005935729343398689,0.04159509797524661,0.356628514957428,1.000187684774399,7181.717396020889,233
-37.17823791503906,-37.17823791503906,-37.17823791503906,0.0,120.17500305175781,120.17500305175781,120.17500305175781,0.0,0.0,0.0,10624,1700000,0.014027894534834195,-0.005984451999343717,0.04946510370029136,0.3572921774625778,1.0001608746051789,7269.806681871414,233
-40.21817398071289,-40.21817398071289,-40.21817398071289,0.0,144.27499389648438,144.27499389648438,144.27499389648438,0.0,0.0,0.0,10749,1720000,0.003913981808838434,-0.0068574025193235055,0.035717366627510634,0.35708459503650664,1.0009718188285828,7358.98539853096,233
-35.830726623535156,-35.830726623535156,-35.830726623535156,0.0,112.4000015258789,112.4000015258789,112.4000015258789,0.0,0.0,0.0,10874,1740000,0.002737526526709553,-0.0060381814842719326,0.036526891478523615,0.3555219532251358,0.9997687394618988,7449.842041254044,233
-59.15802001953125,-59.15802001953125,-59.15802001953125,0.0,210.85000610351562,210.85000610351562,210.85000610351562,0.0,0.0,0.0,10999,1760000,0.017158315633388703,-0.0059849985213992415,0.09035943349804729,0.3541689198255539,0.9996372251987458,7539.520176887512,233
-34.59109115600586,-34.59109115600586,-34.59109115600586,0.0,112.9000015258789,112.9000015258789,112.9000015258789,0.0,0.0,0.0,11124,1780000,0.0032173507767962292,-0.003813966029267811,0.027925557208433746,0.35399821021556854,1.000305394077301,7632.029342889786,233
-49.404762268066406,-49.404762268066406,-49.404762268066406,0.0,143.75,143.75,143.75,0.0,0.0,0.0,11249,1800000,0.0037348250528099016,-0.0035748591813277715,0.05124351976048201,0.35410944442749026,1.0003442527770996,7724.417413234711,233
-40.439292907714844,-40.439292907714844,-40.439292907714844,0.0,111.57499694824219,111.57499694824219,111.57499694824219,0.0,0.0,0.0,11374,1820000,0.0033992746981210075,-0.004094229088500062,0.03407268112748861,0.3539708827972412,1.0001298421382905,7814.666944265366,232
-37.78489685058594,-37.78489685058594,-37.78489685058594,0.0,82.0,82.0,82.0,0.0,0.0,0.0,11499,1840000,0.0029030360443750396,-0.004181762938705059,0.03293960641892627,0.35236690945625304,0.9998310626983643,7905.907350301743,232
-23.99233627319336,-23.99233627319336,-23.99233627319336,0.0,45.54999923706055,45.54999923706055,45.54999923706055,0.0,0.0,0.0,11624,1860000,0.0018633543665055187,-0.0035025134575451533,0.03838775479355827,0.3514176425933838,0.9997774232387543,7997.217308998108,232
-40.047664642333984,-40.047664642333984,-40.047664642333984,0.0,110.82499694824219,110.82499694824219,110.82499694824219,0.0,0.0,0.0,11749,1880000,0.002654563137807418,-0.0031768889870790276,0.041406604062207045,0.3496005404472351,0.999936375951767,8086.649261474609,232
-35.72977828979492,-35.72977828979492,-35.72977828979492,0.0,114.17500305175781,114.17500305175781,114.17500305175781,0.0,0.0,0.0,11874,1900000,0.002979131163423881,-0.0029605135042676417,0.06609859101483598,0.34817708377838136,1.000007233095169,8176.274060964584,232
-34.710418701171875,-34.710418701171875,-34.710418701171875,0.0,103.9000015258789,103.9000015258789,103.9000015258789,0.0,0.0,0.0,11999,1920000,0.002942914991104044,-0.003437152326684324,0.03763026859415695,0.3482027250051498,1.0004156943798066,8265.129093408585,232
-32.511573791503906,-32.511573791503906,-32.511573791503906,0.0,105.69999694824219,105.69999694824219,105.69999694824219,0.0,0.0,0.0,12124,1940000,0.0025571259941440075,-0.003405177581006473,0.04129455849565566,0.3479294253826141,0.9997514516353607,8352.598310232162,232
-31.261764526367188,-31.261764526367188,-31.261764526367188,0.0,97.69999694824219,97.69999694824219,97.69999694824219,0.0,0.0,0.0,12249,1960000,0.002915600963169709,-0.003521023459995968,0.04445042919255793,0.3477141642332077,0.9993694015979767,8441.549782276154,232
-30.746448516845703,-30.746448516845703,-30.746448516845703,0.0,104.2750015258789,104.2750015258789,104.2750015258789,0.0,0.0,0.0,12374,1980000,0.002669841163221281,-0.0036738037940018814,0.052092494612326845,0.34711910281181335,0.9997839266777039,8530.304385662079,232
-40.83997344970703,-40.83997344970703,-40.83997344970703,0.0,78.05000305175781,78.05000305175781,78.05000305175781,0.0,0.0,0.0,12499,2000000,0.0023099857140798123,-0.0037839176275027853,0.04635775247812271,0.344566313791275,1.0001340551376343,8617.745604991913,232
-30.927730560302734,-30.927730560302734,-30.927730560302734,0.0,101.5250015258789,101.5250015258789,101.5250015258789,0.0,0.0,0.0,12624,2020000,0.0027522416237043216,-0.003986479679551708,0.04668170841149986,0.34376842281818387,0.9999958841323853,8706.087365627289,232
-32.00812911987305,-32.00812911987305,-32.00812911987305,0.0,106.0,106.0,106.0,0.0,0.0,0.0,12749,2040000,0.003025703959981911,-0.0038021934697265707,0.0484260340206325,0.3421036408185959,0.9998470081329346,8794.57962346077,231
-62.994895935058594,-62.994895935058594,-62.994895935058594,0.0,213.6750030517578,213.6750030517578,213.6750030517578,0.0,0.0,0.0,12874,2060000,0.013715377744985744,-0.004147549148893737,0.06373474708702415,0.3405993613243103,0.9991379104614257,8884.615984916687,231
-286.9228210449219,-286.9228210449219,-286.9228210449219,0.0,425.75,425.75,425.75,0.0,0.0,0.0,12999,2080000,0.048890066432813184,-0.00602202394302236,0.22265708918850868,0.3406264648914337,0.9997214260101318,8973.63506269455,231
